Hour,Industrial_Demand_MW,Residential_Demand_MW
0,102.48357076505616,45.822469101899266
1,99.30867849414408,48.44369035883946
2,103.23844269050346,43.396025690310786
3,107.61514928204012,49.502792073382686
4,98.82923312638331,45.59744524032478
5,98.8293152152541,46.83322500082689
6,107.89606407753696,107.1863471021648
7,103.83717364576455,126.81822547607149
8,97.65262807032525,111.89202220209651
9,102.71280021792984,103.5383125683528
10,97.68291153593769,86.58035929682552
11,97.67135123214872,70.23325080023183
12,101.20981135783018,81.67090876003805
13,90.43359877671101,64.3226390089618
14,91.37541083743483,69.37451160881255
15,97.18856235379513,81.57488988695299
16,94.93584439832789,85.90773263996329
17,101.57123666297636,129.37094624951976
18,95.45987962239396,127.07481374089409
19,92.93848149332355,125.5911704352857
20,107.32824384460777,116.17182407706059
21,98.87111849756732,122.24124633284234
22,100.33764102343963,46.15744491616085
23,92.87625906893273,52.22848890487566
